cnpj,razao_social,municipio,uf,cnae,score,score_label,contact_quality,site,instagram,linkedin_company,google_maps_url,tech_score,whatsapp_probable,has_whatsapp_link
61776462000190,61776462000190,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61776462000190++,,False,
61778851000154,61778851000154,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61778851000154++,,False,
61779059000114,61779059000114,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61779059000114++,,False,
61783640000100,61783640000100,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61783640000100++,,False,
61784802000124,61784802000124,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61784802000124++,,False,
61785095000190,61785095000190,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61785095000190++,,False,
61787580000101,61787580000101,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61787580000101++,,False,
61789168000112,61789168000112,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61789168000112++,,False,
61789356000140,61789356000140,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61789356000140++,,False,
61798558000159,61798558000159,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61798558000159++,,False,
61806573000100,61806573000100,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61806573000100++,,False,
61812208000108,61812208000108,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61812208000108++,,False,
61815895000107,61815895000107,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61815895000107++,,False,
61816775000124,61816775000124,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61816775000124++,,False,
61818901000180,61818901000180,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61818901000180++,,False,
61821149000126,61821149000126,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61821149000126++,,False,
61831890000178,61831890000178,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61831890000178++,,False,
61833665000170,61833665000170,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61833665000170++,,False,
61835409000112,61835409000112,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61835409000112++,,False,
61837702000119,61837702000119,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61837702000119++,,False,
61838210000148,61838210000148,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61838210000148++,,False,
61840744000109,61840744000109,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61840744000109++,,False,
61842515000123,61842515000123,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61842515000123++,,False,
61846376000106,61846376000106,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61846376000106++,,False,
61847038000199,61847038000199,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61847038000199++,,False,
61851339000196,61851339000196,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61851339000196++,,False,
61852669000104,61852669000104,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61852669000104++,,False,
61854389000127,61854389000127,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61854389000127++,,False,
61856948000138,61856948000138,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61856948000138++,,False,
61859068000115,61859068000115,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61859068000115++,,False,
61863146000155,61863146000155,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61863146000155++,,False,
61875579000120,61875579000120,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61875579000120++,,False,
61875856000103,61875856000103,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61875856000103++,,False,
61876234000191,61876234000191,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61876234000191++,,False,
61877944000136,61877944000136,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61877944000136++,,False,
61883530000110,61883530000110,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61883530000110++,,False,
61887392000147,61887392000147,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61887392000147++,,False,
61898207000110,61898207000110,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61898207000110++,,False,
61901235000149,61901235000149,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61901235000149++,,False,
61901628000152,61901628000152,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61901628000152++,,False,
61902747000120,61902747000120,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61902747000120++,,False,
61907953000122,61907953000122,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61907953000122++,,False,
61908146000124,61908146000124,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61908146000124++,,False,
61908628000184,61908628000184,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61908628000184++,,False,
61909315000140,61909315000140,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61909315000140++,,False,
61913648000143,61913648000143,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61913648000143++,,False,
61919953000142,61919953000142,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61919953000142++,,False,
61920504000114,61920504000114,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61920504000114++,,False,
61922731000189,61922731000189,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61922731000189++,,False,
61923443000149,61923443000149,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61923443000149++,,False,
61924127000191,61924127000191,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61924127000191++,,False,
61924660000153,61924660000153,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61924660000153++,,False,
61926593000106,61926593000106,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61926593000106++,,False,
61927947000137,61927947000137,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61927947000137++,,False,
61931261000110,61931261000110,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61931261000110++,,False,
61934144000100,61934144000100,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61934144000100++,,False,
61936905000162,61936905000162,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61936905000162++,,False,
61942002000194,61942002000194,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61942002000194++,,False,
61943607000442,61943607000442,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61943607000442++,,False,
61944493000102,61944493000102,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61944493000102++,,False,
61946829000176,61946829000176,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61946829000176++,,False,
61952520000199,61952520000199,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61952520000199++,,False,
61953502000121,61953502000121,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61953502000121++,,False,
61957931000177,61957931000177,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61957931000177++,,False,
61963834000197,61963834000197,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61963834000197++,,False,
61966748000138,61966748000138,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61966748000138++,,False,
61968512000130,61968512000130,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61968512000130++,,False,
61970317000145,61970317000145,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61970317000145++,,False,
61972304000105,61972304000105,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61972304000105++,,False,
61973692000149,61973692000149,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61973692000149++,,False,
61974246000159,61974246000159,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61974246000159++,,False,
61974621000160,61974621000160,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61974621000160++,,False,
61978331000195,61978331000195,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61978331000195++,,False,
61980367000103,61980367000103,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61980367000103++,,False,
61982967000100,61982967000100,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61982967000100++,,False,
61983189000174,61983189000174,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61983189000174++,,False,
61983213000175,61983213000175,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61983213000175++,,False,
61986208000116,61986208000116,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61986208000116++,,False,
61986545000103,61986545000103,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61986545000103++,,False,
61987292000192,61987292000192,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61987292000192++,,False,
61991241000134,61991241000134,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=61991241000134++,,False,
62013137000138,62013137000138,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62013137000138++,,False,
62015908000126,62015908000126,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62015908000126++,,False,
62025394000190,62025394000190,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62025394000190++,,False,
62057685000160,62057685000160,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62057685000160++,,False,
62060950000169,62060950000169,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62060950000169++,,False,
62061042000190,62061042000190,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62061042000190++,,False,
62063117000171,62063117000171,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62063117000171++,,False,
62063483000120,62063483000120,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62063483000120++,,False,
62070044000145,62070044000145,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62070044000145++,,False,
62071307000130,62071307000130,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62071307000130++,,False,
62071953000106,62071953000106,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62071953000106++,,False,
62072213000186,62072213000186,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62072213000186++,,False,
62073968000103,62073968000103,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62073968000103++,,False,
62076691000164,62076691000164,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62076691000164++,,False,
62079755000180,62079755000180,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62079755000180++,,False,
62080434000104,62080434000104,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62080434000104++,,False,
62080704000179,62080704000179,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62080704000179++,,False,
62081059000109,62081059000109,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62081059000109++,,False,
62083108000142,62083108000142,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62083108000142++,,False,
62083713000113,62083713000113,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62083713000113++,,False,
62083937000125,62083937000125,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62083937000125++,,False,
62086672000119,62086672000119,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62086672000119++,,False,
62091171000120,62091171000120,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62091171000120++,,False,
62096222000107,62096222000107,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62096222000107++,,False,
62096451000121,62096451000121,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62096451000121++,,False,
62099057000147,62099057000147,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62099057000147++,,False,
62104688000107,62104688000107,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62104688000107++,,False,
62106152000120,62106152000120,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62106152000120++,,False,
62106746000131,62106746000131,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62106746000131++,,False,
62107324000180,62107324000180,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62107324000180++,,False,
62107418000150,62107418000150,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62107418000150++,,False,
62111321000110,62111321000110,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62111321000110++,,False,
62111814000150,62111814000150,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62111814000150++,,False,
62119236000107,62119236000107,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62119236000107++,,False,
62121692000183,62121692000183,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62121692000183++,,False,
62124852000148,62124852000148,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62124852000148++,,False,
62125963000179,62125963000179,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62125963000179++,,False,
62130615000190,62130615000190,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62130615000190++,,False,
62130776000183,62130776000183,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62130776000183++,,False,
62132455000118,62132455000118,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62132455000118++,,False,
62134368000108,62134368000108,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62134368000108++,,False,
62142580000109,62142580000109,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62142580000109++,,False,
62142854000160,62142854000160,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62142854000160++,,False,
62143495000165,62143495000165,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62143495000165++,,False,
62146735000185,62146735000185,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62146735000185++,,False,
62151574000118,62151574000118,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62151574000118++,,False,
62157864000179,62157864000179,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62157864000179++,,False,
62158485000101,62158485000101,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62158485000101++,,False,
62159992000151,62159992000151,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62159992000151++,,False,
62160860000140,62160860000140,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62160860000140++,,False,
62170954000108,62170954000108,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62170954000108++,,False,
62179782000125,62179782000125,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62179782000125++,,False,
62181149000171,62181149000171,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62181149000171++,,False,
62183279000143,62183279000143,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62183279000143++,,False,
62189391000191,62189391000191,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62189391000191++,,False,
62202457000136,62202457000136,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=62202457000136++,,False,
